fecha,ph,conductividad_us_cm,temperatura_agua_c,oxigeno_disuelto_mg_l,distancia_agua_m,profundidad_m,temperatura_aire_c,humedad_aire_pct,temperatura_sistema_c,voltaje_v,senal_csq
2025-12-08 02:43:47,,,,,0,1.04,14.83,87.17,15.25,7.92,31
2025-12-08 03:13:41,,,,,0,1.05,14.33,86.94,14.5,7.92,31
2025-12-08 03:43:34,,,,,0,1.05,13.04,88.85,13.75,7.92,31
2025-12-08 04:13:27,,,,,0,1.05,12.67,87.92,13,7.92,31
2025-12-08 04:43:21,,,,,0,1.05,12.35,88.05,12.5,7.92,31
2025-12-08 05:13:15,,,,,0,1.04,12.53,92.86,12.25,7.89,31
2025-12-08 05:43:09,,,,,0,1.05,11.94,91.41,12,7.9,31
2025-12-08 06:13:03,,,,,0,1.05,11.39,89.93,11.75,7.91,31
2025-12-08 06:42:56,,,,,0,1.05,11.6,93.3,11.25,7.9,31
2025-12-08 07:12:51,,,,,0,1.05,13.06,92.06,11.75,7.9,31
2025-12-08 07:42:49,,,,,0,1.05,14.64,88.75,13.25,7.9,31
2025-12-08 08:12:47,,,,,0,1.04,16.31,81.2,15,7.89,31
2025-12-08 08:42:44,,,,,0,1.05,17.5,77.9,16.75,7.89,31
2025-12-08 09:12:42,,,,,0,1.04,19.19,74.4,18.25,7.91,31
2025-12-08 09:45:07,,,,,0,1.03,21.43,67.13,20.75,7.91,31
2025-12-08 10:15:10,,,,,0,1.03,25.17,56.92,25.25,7.89,31
2025-12-08 10:45:19,,,,,0,1.04,26.93,49.32,31,7.92,31
2025-12-08 11:15:21,,,,,0,1.05,28.96,43.8,34,7.94,31
2025-12-08 11:45:24,,,,,0,1.05,30.29,41.92,37.25,7.95,31
2025-12-08 12:15:21,,,,,0,1.05,31.86,39.61,38.25,7.93,31
2025-12-08 12:45:14,,,,,0,1.05,31.86,30.24,37.75,7.96,31
2025-12-08 13:15:11,,,,,0,1.04,33.51,32.59,38,7.97,31
2025-12-08 13:45:05,,,,,0,1.05,31.57,32.82,36.75,7.96,31
2025-12-08 14:14:58,,,,,0,1.05,31.78,29.19,36,7.98,31
2025-12-08 14:44:54,,,,,0,1.05,31.79,29.6,36,7.94,31
2025-12-08 15:14:50,,,,,0,1.06,32.65,26.35,37,7.97,31
2025-12-08 15:44:48,,,,,0,1.05,32.8,27.13,38.25,7.98,31
2025-12-08 16:14:45,,,,,0,1.05,32.36,32.79,38.75,7.97,31
2025-12-08 16:44:43,,,,,0,1.05,31.96,33.19,39.5,7.98,31
2025-12-08 17:14:38,,,,,0,1.05,30.97,40.15,39,7.98,31
2025-12-08 17:44:30,,,,,0,1.05,29.54,40.53,37.75,7.97,31
2025-12-08 18:14:25,,,,,0,1.05,28.6,46.24,36.75,7.98,31
2025-12-08 18:44:19,,,,,0,1.06,27.73,47.61,35.75,7.98,31
2025-12-08 19:14:13,,,,,0,1.05,26.27,50.72,34.75,7.97,31
2025-12-08 19:44:04,,,,,0,1.06,24.88,53.52,32.5,7.96,31
2025-12-08 20:13:54,,,,,0,1.06,23.3,58.17,29.75,7.95,31
2025-12-08 20:43:41,,,,,0,1.05,21.89,63.44,25.5,7.94,31
2025-12-08 21:13:30,,,,,0,1.05,21.02,65.14,23,7.9,31
2025-12-08 21:45:54,,,,,0,1.05,21.82,62.11,22.25,7.95,24
2025-12-08 22:15:47,,,,,0,1.05,21.75,61.73,21.75,7.95,24
2025-12-08 22:45:43,,,,,0,1.05,21.58,58.31,21.75,7.95,24
2025-12-08 23:15:37,,,,,0,1.05,19.4,69.62,21,7.95,24
2025-12-08 23:45:29,,,,,0,1.05,18.54,76.26,19.75,7.94,24
2025-12-09 00:15:21,,,,,0,1.05,17.12,77.76,18.25,7.92,24
2025-12-09 00:45:13,,,,,0,1.05,15.96,82.47,17.5,7.93,24
2025-12-09 01:15:06,,,,,0,1.06,15.64,86.76,16.25,7.94,24
2025-12-09 01:44:59,,,,,0,1.06,15.02,88.24,15.75,7.93,24
2025-12-09 02:14:52,,,,,0,1.06,14.79,90.07,15.25,7.94,24
2025-12-09 02:44:45,,,,,0,1.06,14.37,91.45,14.75,7.93,24
2025-12-09 03:14:40,,,,,0,1.05,14.28,94.68,14.25,7.9,24
2025-12-09 03:44:33,,,,,0,1.05,14.25,95.5,14.25,7.92,24
2025-12-09 04:14:27,,,,,0,1.05,13.43,92.77,14,7.89,24
2025-12-09 04:44:20,,,,,0,1.05,13.67,95.4,13.25,7.93,24
2025-12-09 05:14:15,,,,,0,1.05,13.44,96.97,13.25,7.92,24
2025-12-09 05:44:10,,,,,0,1.06,13.51,96.95,13.25,7.92,24
2025-12-09 06:14:04,,,,,0,1.06,12.62,95.1,13,7.92,24
2025-12-09 07:13:55,,,,,0,1.05,14.36,96.62,13.75,7.89,24
2025-12-09 07:43:52,,,,,0,1.05,14.68,94.47,14.75,7.92,24
2025-12-09 08:13:50,,,,,0,1.05,15.53,88.72,16.25,7.88,24
2025-12-09 08:43:48,,,,,0,1.05,16.73,84.29,17.75,7.91,24
2025-12-09 09:13:47,,,,,0,1.05,17.56,79.83,19.25,7.92,24
2025-12-09 09:47:00,,,,,0,1.05,19.68,71.3,22.25,7.94,25
2025-12-09 21:51:03,,,,,0,1.06,20.81,65.22,22,7.94,31
2025-12-09 22:20:57,,,,,0,1.06,19.85,67.44,21,7.94,31
2025-12-09 22:50:49,,,,,0,1.06,18.81,74.02,20,7.93,31
2025-12-09 23:20:42,,,,,0,1.06,17.39,76.42,18.75,7.93,31
2025-12-09 23:50:35,,,,,0,1.06,16.99,78.74,17.75,7.93,31
2025-12-10 00:20:28,,,,,0,1.06,16.22,80.41,16.75,7.94,31
2025-12-10 00:50:22,,,,,0,1.06,15.16,84.55,16.25,7.92,31
2025-12-10 01:20:15,,,,,0,1.06,14.98,85.03,15.25,7.9,31
2025-12-10 01:50:08,,,,,0,1.06,14.86,86.19,15,7.92,31
2025-12-10 02:20:03,,,,,0,1.06,13.86,87.85,14.5,7.89,31
2025-12-10 02:49:57,,,,,0,1.06,13.57,90.81,14,7.9,31
2025-12-10 03:19:51,,,,,0,1.06,13.14,93.41,13.5,7.9,31
2025-12-10 03:49:45,,,,,0,1.06,13.08,94.18,13.25,7.9,31
2025-12-10 04:19:40,,,,,0,1.06,13,93.51,13,7.92,31
2025-12-10 04:49:34,,,,,0,1.06,12.09,91.98,12.5,7.9,31
2025-12-10 05:19:27,,,,,0,1.06,12.65,94.93,12,7.91,31
2025-12-10 05:49:23,,,,,0,1.07,12.11,95.21,12,7.9,31
2025-12-10 06:19:18,,,,,0,1.06,11.66,97.77,12,7.89,31
2025-12-10 06:49:13,,,,,0,1.06,11.1,96.59,11.5,7.89,31
2025-12-10 07:19:08,,,,,0,1.06,12.29,96.78,11.75,7.89,31
2025-12-10 07:49:06,,,,,0,1.06,13.46,94.04,13,7.91,31
2025-12-10 08:19:04,,,,,0,1.05,14.61,87.84,14.5,7.92,31
2025-12-10 08:49:03,,,,,0,1.05,16.35,81.51,16.75,7.91,31
2025-12-10 09:19:01,,,,,0,1.06,16.9,81,18.5,7.91,31
2025-12-10 09:51:12,,,,,0,1.05,17.74,78.3,19.5,7.94,31
2025-12-10 10:21:16,,,,,0,1.03,21.7,65.72,24,7.83,31
2025-12-10 10:51:21,,,,,0,1.06,22.3,62.02,28.5,7.94,31
2025-12-10 11:21:18,,,,,0,1.06,22.18,63.16,29,7.92,31
2025-12-10 11:51:12,,,,,0,1.05,22.52,61.91,28,7.92,31
2025-12-10 12:21:05,,,,,0,1.05,22.76,59.95,27.5,7.94,31
2025-12-10 12:51:02,,,,,0,1.06,23.47,58.31,28,7.94,31
2025-12-10 13:20:56,,,,,0,1.06,23.22,59.66,27.5,7.94,31
2025-12-10 13:50:51,,,,,0,1.06,23.58,58.76,27.75,7.93,31
2025-12-10 14:20:46,,,,,0,1.06,23.98,56.1,27.75,7.93,31
2025-12-10 14:50:42,,,,,0,1.06,23.67,58.42,28.25,7.94,31
2025-12-10 15:20:38,,,,,0,1.05,24.48,57.98,28.75,7.93,31
2025-12-10 15:50:33,,,,,0,1.05,23.74,61.2,29,7.92,31
2025-12-10 16:20:29,,,,,0,1.06,23.76,59.63,29.5,7.95,31
2025-12-10 16:50:26,,,,,0,1.06,23.57,60.62,30,7.93,31
2025-12-10 17:20:22,,,,,0,1.06,23.37,59.55,30.75,7.97,31
2025-12-10 17:50:18,,,,,0,1.05,22.94,61.98,30.75,7.97,31
2025-12-10 18:20:12,,,,,0,1.06,22.78,61.71,30.75,7.94,31
2025-12-10 18:50:07,,,,,0,1.06,22.1,62.11,30.5,7.97,31
2025-12-10 19:20:01,,,,,0,1.06,21.18,63.71,30,7.91,31
2025-12-10 19:49:51,,,,,0,1.06,19.58,67.95,28,7.92,31
2025-12-10 20:19:42,,,,,0,1.06,18.03,72.8,24.25,7.93,31
2025-12-10 20:49:28,,,,,0,1.06,16.77,76.69,20,7.94,31
2025-12-10 21:19:19,,,,,0,1.06,16.39,78.98,18,7.94,31
2025-12-10 21:51:22,,,,,0,1.05,16.09,79.91,17.25,7.91,31
2025-12-10 22:21:16,,,,,0,1.06,16.41,78.9,16.5,7.93,31
2025-12-10 22:51:10,,,,,0,1.05,16.38,81.87,16.25,7.93,31
2025-12-10 23:21:04,,,,,0,1.06,15.7,81.31,16,7.92,31
2025-12-10 23:50:59,,,,,0,1.06,15.55,83.24,15.5,7.91,31
2025-12-11 00:20:53,,,,,0,1.06,14.67,86.22,15.25,7.94,31
2025-12-11 00:50:48,,,,,0,1.06,14.08,88.7,14.5,7.9,31
2025-12-11 01:20:42,,,,,0,1.06,13.66,90.75,14,7.91,31
2025-12-11 01:50:34,,,,,0,1.06,13.05,89.57,13.5,7.92,31
2025-12-11 02:20:25,,,,,0,1.06,12.7,90,13,7.89,31
2025-12-11 02:50:20,,,,,0,1.06,13.99,91.84,13.25,7.91,31
2025-12-11 03:20:17,,,,,0,1.06,14.29,88.43,14,7.92,31
2025-12-11 03:50:13,,,,,0,1.06,14.77,88.21,14.5,7.92,31
2025-12-11 04:20:09,,,,,0,1.06,15.02,88.99,15,7.9,31
2025-12-11 04:50:05,,,,,0,1.06,15.37,87.37,15.25,7.91,31
2025-12-11 05:20:00,,,,,0,1.06,15.25,86.56,15.5,7.9,31
2025-12-11 05:49:55,,,,,0,1.06,15.4,86.75,15.75,7.89,31
2025-12-11 06:19:51,,,,,0,1.06,15.15,88.1,15.75,7.9,31
2025-12-11 06:49:44,,,,,0,1.06,14.9,90.77,15.5,7.91,31
2025-12-11 07:19:39,,,,,0,1.06,15.34,89.9,15.5,7.89,31
2025-12-11 07:49:34,,,,,0,1.06,15.74,86.86,16,7.9,31
2025-12-11 08:19:30,,,,,0,1.06,16.17,84.39,16.75,7.89,31
2025-12-11 08:49:27,,,,,0,1.05,16.49,82.94,17.5,7.89,31
2025-12-11 09:19:24,,,,,0,1.06,16.86,81.15,18.5,7.91,31
2025-12-11 09:51:32,,,,,0,1.06,18.21,76.48,20.75,7.9,31
2025-12-11 10:21:29,,,,,0,1.05,19.09,74.98,22.25,7.92,31
2025-12-11 10:51:27,,,,,0,1.06,18.4,76.45,23.25,7.84,31
2025-12-11 11:21:21,,,,,0,1.05,18.04,79.14,22.25,7.94,31
2025-12-11 11:51:17,,,,,0,1.05,19.73,70,24,7.92,31
2025-12-11 12:21:14,,,,,0,1.06,18.21,77,24.25,7.91,31
2025-12-11 12:51:04,,,,,0,1.05,18.17,78.03,22,7.93,31
2025-12-11 13:20:58,,,,,0,1.05,19.17,74.79,22.25,7.93,31
2025-12-11 13:50:58,,,,,0,1.05,20.96,68.24,24.75,7.93,31
2025-12-11 14:20:59,,,,,0,1.05,21,69.97,26.5,7.91,31
2025-12-11 14:50:56,,,,,0,1.05,20.96,69.06,27,7.91,31
2025-12-11 15:20:52,,,,,0,1.05,21.62,67.82,27.25,7.93,31
2025-12-11 15:50:49,,,,,0,1.06,21.3,67.16,28.25,7.95,31
2025-12-11 16:20:47,,,,,0,1.05,22.68,63.07,30,7.95,31
2025-12-11 16:50:45,,,,,0,1.05,22.58,63.82,31,7.93,31
2025-12-11 17:20:41,,,,,0,1.05,22.47,62.36,30.75,7.93,31
2025-12-11 17:50:36,,,,,0,1.06,21.91,64.39,30.25,7.94,31
2025-12-11 18:20:31,,,,,0,1.05,21.49,64.21,30,7.94,31
2025-12-11 18:50:26,,,,,0,1.05,21.62,65.12,29.75,7.94,31
2025-12-11 19:20:18,,,,,0,1.05,20.76,68.89,28.75,7.93,31
2025-12-11 19:50:11,,,,,0,1.05,19.81,70.2,27,7.9,31
2025-12-11 20:20:02,,,,,0,1.05,18.93,73.02,24.5,7.92,31
2025-12-11 20:49:50,,,,,0,1.05,17.75,77.86,21,7.94,31
2025-12-11 21:19:40,,,,,0,1.05,17.6,78.37,18.75,7.94,31
2025-12-11 21:51:45,,,,,0,1.05,16.94,80.44,18,7.93,31
2025-12-11 22:21:38,,,,,0,1.05,16.08,84.29,17.25,7.91,31
2025-12-11 22:51:30,,,,,0,1.05,15.57,85.93,16.5,7.92,31
2025-12-11 23:21:25,,,,,0,1.05,15.29,88.25,16,7.92,31
2025-12-11 23:51:17,,,,,0,1.05,14.32,91.26,15.5,7.93,31
2025-12-12 00:21:13,,,,,0,1.05,14.07,92.94,14.75,7.9,31
2025-12-12 00:51:06,,,,,0,1.05,12.78,93,14.25,7.9,31
2025-12-12 01:20:59,,,,,0,1.05,12.12,93.91,13.75,7.92,31
2025-12-12 01:50:52,,,,,0,1.05,11.76,96.09,12.75,7.89,31
2025-12-12 02:20:47,,,,,0,1.05,11.41,97.11,12.5,7.89,31
2025-12-12 02:50:39,,,,,0,1.05,10.75,98.38,12,7.9,31
2025-12-12 03:20:32,,,,,0,1.05,11.34,99.07,11.75,7.91,31
2025-12-12 03:50:28,,,,,0,1.05,13.56,96.98,12.25,7.89,31
2025-12-12 04:20:23,,,,,0,1.05,13.52,95.12,13.25,7.91,31
2025-12-12 04:50:18,,,,,0,1.05,14.05,94.95,14,7.89,31
2025-12-12 05:20:15,,,,,0,1.05,14.09,92.52,14.25,7.89,31
2025-12-12 05:50:09,,,,,0,1.05,14.25,93.75,14.5,7.9,31
2025-12-12 06:20:05,,,,,0,1.05,14.32,92.17,14.75,7.91,31
2025-12-12 06:50:01,,,,,0,1.05,14.46,92.36,15,7.91,31
2025-12-12 07:19:57,,,,,0,1.05,14.98,90.06,15.25,7.9,31
2025-12-12 07:49:51,,,,,0,1.05,15.93,88,15.75,7.9,31
2025-12-12 08:19:49,,,,,0,1.05,16.19,85.61,16.5,7.9,31
2025-12-12 08:49:45,,,,,0,1.05,16.05,86.19,17.25,7.9,31
2025-12-12 09:19:42,,,,,0,1.05,16.44,85.33,17.75,7.88,31
2025-12-12 09:52:05,,,,,0,1.05,17.12,81.6,18.75,7.9,31
2025-12-12 10:22:02,,,,,0,1.05,19.09,75.52,20.25,7.91,31
2025-12-12 10:52:01,,,,,0,1.05,19.98,73.1,22.25,7.9,31
2025-12-12 11:22:03,,,,,0,1.05,22.03,64.31,25.25,7.92,31
2025-12-12 11:52:04,,,,,0,1.04,23.89,58.24,28.25,7.93,31
2025-12-12 12:22:04,,,,,0,1.04,23.23,59.41,29.75,7.94,31
2025-12-12 12:52:02,,,,,0,1.04,25.01,60.55,30.75,7.92,31
2025-12-12 13:22:01,,,,,0,1.06,25.9,55.52,32.25,7.93,31
2025-12-12 13:51:57,,,,,0,1.06,25.26,52.02,32,7.95,31
2025-12-12 14:21:49,,,,,0,1.05,26,47.45,30.5,7.92,31
2025-12-12 14:51:45,,,,,0,1.05,26.35,44.73,30.75,7.94,31
2025-12-12 15:21:43,,,,,0,1.05,27.7,43.48,32,7.96,31
2025-12-12 15:51:41,,,,,0,1.05,29.9,40.36,33.25,7.95,31
2025-12-12 16:21:38,,,,,0,1.05,30.84,42.27,34.25,7.93,31
2025-12-12 16:51:36,,,,,0,1.05,30.36,41.74,34.5,7.96,31
2025-12-12 17:21:30,,,,,0,1.05,30.23,43.9,34.25,7.96,31
2025-12-12 17:51:26,,,,,0,1.05,29.41,44.27,34.5,7.94,31
2025-12-12 18:21:22,,,,,0,1.05,28.75,45.14,34,7.96,31
2025-12-12 18:51:16,,,,,0,1.05,24.69,54.09,33.25,7.97,31
2025-12-12 19:21:10,,,,,0,1.05,23.12,57.09,32.25,7.92,31
2025-12-12 19:51:11,,,,,0,1.05,23.62,56.89,30.25,7.93,31
2025-12-12 20:21:01,,,,,0,1.05,20.3,65.22,27.5,7.91,31
2025-12-12 20:50:45,,,,,0,1.04,18.18,72.44,22,7.94,31
2025-12-12 21:20:34,,,,,0,1.04,18.34,70.66,19.75,7.94,31
2025-12-12 21:52:41,,,,,0,1.05,17.93,71.12,19.25,7.93,24
2025-12-12 22:22:34,,,,,0,1.04,17.34,74.24,18.5,7.91,24
2025-12-12 22:52:29,,,,,0,1.05,16.16,81.21,17.75,7.92,24
2025-12-12 23:22:23,,,,,0,1.04,15.76,83.71,16.5,7.93,24
2025-12-12 23:52:17,,,,,0,1.05,15.25,84.16,16.25,7.9,24
2025-12-13 00:22:10,,,,,0,1.05,14.49,87.44,15.5,7.93,24
2025-12-13 00:52:02,,,,,0,1.05,14.09,87.73,15,7.93,24
2025-12-13 01:21:56,,,,,0,1.05,13.83,89.66,14.5,7.92,24
2025-12-13 01:51:50,,,,,0,1.05,13.32,88.95,14,7.92,24
2025-12-13 02:21:44,,,,,0,1.05,12.54,91.69,13.25,7.9,24
2025-12-13 02:51:38,,,,,0,1.05,12.42,93.77,13,7.91,24
2025-12-13 03:21:32,,,,,0,1.05,12.04,95.66,12.5,7.89,24
2025-12-13 03:51:27,,,,,0,1.05,11.42,96.9,12,7.89,24
2025-12-13 04:21:22,,,,,0,1.05,11.69,98.8,12,7.89,24
2025-12-13 04:51:16,,,,,0,1.06,10.07,98.89,11.75,7.92,24
2025-12-13 05:21:09,,,,,0,1.05,9.64,99.25,11,7.91,24
2025-12-13 05:51:02,,,,,0,1.06,9.59,98.56,10.25,7.88,24
2025-12-13 06:20:57,,,,,0,1.05,10.63,99.86,10.5,7.89,24
2025-12-13 06:50:51,,,,,0,1.05,10.04,100,10.5,7.91,24
2025-12-13 07:20:46,,,,,0,1.05,12.06,99.87,11,7.91,24
2025-12-13 07:50:44,,,,,0,1.05,13.45,90.03,12.5,7.91,24
2025-12-13 08:20:40,,,,,0,1.05,14.59,86.95,13.75,7.9,24
2025-12-13 08:50:38,,,,,0,1.05,16.04,80.21,15.25,7.9,24
2025-12-13 09:20:36,,,,,0,1.06,17.71,76.36,17,7.91,24
2025-12-13 21:57:39,,,,,0,1.06,16.92,70.34,18.25,7.95,31
2025-12-13 22:27:32,,,,,0,1.06,16.57,69.1,17.5,7.9,31
2025-12-13 22:57:27,,,,,0,1.06,16.28,68.57,17,7.91,31
2025-12-13 23:27:21,,,,,0,1.06,16.05,71.32,16.75,7.9,31
2025-12-13 23:57:16,,,,,0,1.06,15.72,69.59,16.5,7.9,31
2025-12-14 00:27:10,,,,,0,1.06,15.15,67.83,16,7.91,31
2025-12-14 00:57:02,,,,,0,1.06,14.87,68.54,15.75,7.92,31
2025-12-14 01:26:57,,,,,0,1.05,14.82,67.61,15.5,7.92,31
2025-12-14 01:56:52,,,,,0,1.05,15.05,69.65,15.25,7.9,31
2025-12-14 02:26:46,,,,,0,1.06,15.01,72.4,15.25,7.92,31
2025-12-14 02:56:40,,,,,0,1.06,14.54,71.84,15.25,7.92,31
2025-12-14 03:26:34,,,,,0,1.06,13.99,75.35,14.75,7.92,31
2025-12-14 03:56:28,,,,,0,1.05,13.78,77.59,14.25,7.92,31
2025-12-14 04:26:23,,,,,0,1.06,13.42,77.11,14.25,7.91,31
2025-12-14 04:56:18,,,,,0,1.06,13.5,79.04,13.75,7.9,31
2025-12-14 05:26:12,,,,,0,1.05,13.33,80.77,13.75,7.9,31
2025-12-14 05:56:07,,,,,0,1.06,13.3,80.59,13.75,7.92,31
2025-12-14 06:26:00,,,,,0,1.05,13.03,80.1,13.5,7.91,31
2025-12-14 06:55:54,,,,,0,1.06,13.14,80.32,13.25,7.89,31
2025-12-14 07:25:50,,,,,0,1.06,13.33,78.32,13.5,7.89,31
2025-12-14 07:55:46,,,,,0,1.06,14.46,73.26,14.25,7.89,31
2025-12-14 08:25:42,,,,,0,1.06,15.04,72.67,15.5,7.89,31
2025-12-14 08:55:39,,,,,0,1.05,16.16,69.3,16.75,7.89,31
2025-12-14 09:25:39,,,,,0,1.06,17.16,69.94,18.5,7.92,31
2025-12-14 09:57:51,,,,,0,1.06,17.52,63.26,20.5,7.94,31
2025-12-14 10:27:45,,,,,0,1.06,16.39,67.74,20,7.94,31
2025-12-14 10:57:37,,,,,0,1.06,15.95,71.35,19,7.92,31
2025-12-14 11:27:31,,,,,0,1.06,16.55,68.53,18.75,7.89,31
2025-12-14 11:57:23,,,,,0,1.06,15.92,70.05,18.75,7.91,31
2025-12-14 12:27:18,,,,,0,1.06,15.93,68.68,18.25,7.91,31
2025-12-14 12:57:12,,,,,0,1.06,15.85,71.04,18,7.91,31
2025-12-14 13:27:09,,,,,0,1.06,16.63,69.21,18.75,7.91,31
2025-12-14 13:57:06,,,,,0,1.06,17.57,65.92,19.75,7.91,31
2025-12-14 14:27:04,,,,,0,1.06,18.38,62.8,21.5,7.93,31
2025-12-14 14:57:03,,,,,0,1.06,19.77,60.8,23.25,7.92,31
2025-12-14 15:26:59,,,,,0,1.06,19.79,61.93,24,7.91,31
2025-12-14 15:56:53,,,,,0,1.06,19.49,64.25,23.75,7.89,31
2025-12-14 16:26:49,,,,,0,1.06,21.69,51.66,25.5,7.92,31
2025-12-14 16:56:53,,,,,0,1.06,26.36,42.91,31,7.91,31
2025-12-14 17:27:06,,,,,0,1.06,28.39,42.72,38.75,7.95,31
2025-12-14 17:57:05,,,,,0,1.06,29.4,37.65,40.75,7.95,31
2025-12-14 18:27:07,,,,,0,1.06,29.33,37.33,43,7.95,31
2025-12-14 18:57:03,,,,,0,1.07,25.43,44.04,42.75,7.92,31
2025-12-14 19:26:54,,,,,0,1.06,22.78,51.18,39.75,7.94,31
2025-12-14 19:56:45,,,,,0,1.07,23.85,47.64,36.25,7.94,31
2025-12-14 20:26:33,,,,,0,1.07,20.04,56.22,31.25,7.92,31
2025-12-14 20:56:12,,,,,0,1.07,17.83,59.14,23.5,7.9,31
2025-12-14 21:25:58,,,,,0,1.07,17.06,60.84,19.75,7.92,31
2025-12-14 21:58:02,,,,,0,1.07,16.65,61.64,18.25,7.92,31
2025-12-14 22:27:53,,,,,0,1.06,16.28,62.35,17.25,7.9,31
2025-12-14 22:57:48,,,,,0,1.07,16.17,64.02,16.5,7.92,31
2025-12-14 23:27:41,,,,,0,1.06,16.15,63.32,16.5,7.9,31
2025-12-14 23:57:37,,,,,0,1.06,15.36,63.47,16.25,7.89,31
2025-12-15 00:27:30,,,,,0,1.06,14.81,67,15.5,7.92,31
2025-12-15 00:57:23,,,,,0,1.06,14.75,70.42,15,7.92,31
2025-12-15 01:27:18,,,,,0,1.06,13.07,74.96,14.25,7.91,31
2025-12-15 01:57:10,,,,,0,1.06,12.9,75.93,13.5,7.91,31
2025-12-15 02:27:05,,,,,0,1.06,11.69,78.11,13,7.89,31
2025-12-15 02:56:56,,,,,0,1.06,9.67,82.17,11.75,7.9,31
2025-12-15 03:26:49,,,,,0,1.07,9.47,83.87,10.75,7.89,31
2025-12-15 03:56:41,,,,,0,1.06,9.16,87.36,9.75,7.88,31
2025-12-15 04:26:34,,,,,0,1.06,8.74,88.13,9.5,7.9,31
2025-12-15 04:56:27,,,,,0,1.06,8.16,90.12,9,7.89,31
2025-12-15 05:26:22,,,,,0,1.07,8.65,89.91,9,7.9,31
2025-12-15 05:56:16,,,,,0,1.06,7.72,91.43,8.5,7.9,31
2025-12-15 06:26:10,,,,,0,1.06,7.52,92.44,8.25,7.89,31
2025-12-15 06:56:04,,,,,0,1.07,8.92,92.59,8,7.9,31
2025-12-15 07:26:02,,,,,0,1.06,10.8,85.6,9.25,7.86,31
2025-12-15 07:56:00,,,,,0,1.06,13.07,78.42,11,7.87,31
2025-12-15 08:25:58,,,,,0,1.06,14.58,69.2,13,7.89,31
2025-12-15 08:55:55,,,,,0,1.06,16.03,64.12,14.5,7.88,31
2025-12-15 09:25:54,,,,,0,1.06,17.1,62.35,16,7.87,31
2025-12-15 09:58:09,,,,,0,1.06,19.26,54.15,18.25,7.93,31
2025-12-15 10:28:20,,,,,0,1.05,23.42,47.41,24.75,7.9,31
2025-12-15 10:58:24,,,,,0,1.07,26.43,37.17,29.5,7.89,31
2025-12-15 11:28:23,,,,,0,1.07,25.77,41.78,31.5,7.94,31
2025-12-15 11:58:20,,,,,0,1.06,25.64,42.11,32.25,7.92,31
2025-12-15 12:28:15,,,,,0,1.07,26.86,35.46,32.5,7.95,31
2025-12-15 12:58:10,,,,,0,1.07,27.81,34.09,32.25,7.92,31
2025-12-15 13:28:05,,,,,0,1.07,27.92,34.66,32.25,7.95,31
2025-12-15 13:58:01,,,,,0,1.08,27.73,35.58,32.75,7.96,31
2025-12-15 14:27:54,,,,,0,1.07,27.81,34.48,32.25,7.96,31
2025-12-15 14:57:49,,,,,0,1.07,28.07,30.74,32.5,7.96,31
2025-12-15 15:27:47,,,,,0,1.07,28.46,30.43,33.25,7.96,31
2025-12-15 15:57:45,,,,,0,1.08,31.23,26.1,34.25,7.97,31
2025-12-15 16:27:43,,,,,0,1.07,32.12,24.94,35.5,7.97,31
2025-12-15 16:57:42,,,,,0,1.07,32.36,22.11,36.5,7.95,31
2025-12-15 17:27:38,,,,,0,1.07,31.66,23.82,37,7.97,31
2025-12-15 17:57:35,,,,,0,1.07,33.06,23.91,38,7.98,31
2025-12-15 18:27:31,,,,,0,1.07,32.03,26.06,38,7.98,31
2025-12-15 18:57:27,,,,,0,1.07,28.54,26.15,38,7.97,31
2025-12-15 19:27:22,,,,,0,1.07,27.62,26.7,37.75,7.95,31
2025-12-15 19:57:17,,,,,0,1.07,29.55,26.76,37.25,7.91,31
2025-12-15 20:27:08,,,,,0,1.07,24.86,34.54,33.5,7.92,31
2025-12-15 20:56:52,,,,,0,1.07,22.79,38.32,27.75,7.95,31
2025-12-15 21:26:39,,,,,0,1.06,21.33,40.12,24.25,7.91,31
2025-12-15 21:58:44,,,,,0,1.07,20.96,38.33,22.75,7.89,30
2025-12-15 22:28:35,,,,,0,1.07,19.37,56.22,21,7.94,30
2025-12-15 22:58:27,,,,,0,1.06,20.5,37.34,20,7.94,30
2025-12-15 23:28:23,,,,,0,1.07,20.33,38.31,20.5,7.92,30
2025-12-15 23:58:19,,,,,0,1.06,19.83,40.55,20.25,7.92,30
2025-12-16 00:28:14,,,,,0,1.06,20.39,42.45,20.25,7.93,30
2025-12-16 00:58:09,,,,,0,1.06,19.97,45.44,20,7.93,30
2025-12-16 01:28:03,,,,,0,1.07,19.81,46.18,20,7.91,30
2025-12-16 01:57:58,,,,,0,1.06,19.01,52.63,19.75,7.9,30
2025-12-16 02:27:52,,,,,0,1.06,18.45,51.39,19.25,7.92,30
2025-12-16 02:57:46,,,,,0,1.06,17.16,54.98,18.5,7.92,30
2025-12-16 03:27:39,,,,,0,1.06,14.49,67.93,17.25,7.92,30
2025-12-16 03:57:31,,,,,0,1.06,14.47,62.79,15.75,7.93,30
2025-12-16 04:27:23,,,,,0,1.06,12.17,67.93,14.5,7.89,30
2025-12-16 04:57:14,,,,,0,1.06,11,70.11,13,7.89,30
2025-12-16 05:27:06,,,,,0,1.06,10.97,74.54,12,7.92,30
2025-12-16 05:56:59,,,,,0,1.06,11.22,82.95,11.25,7.92,30
