fecha,ph,conductividad_us_cm,temperatura_agua_c,oxigeno_disuelto_mg_l,distancia_agua_m,profundidad_m,temperatura_aire_c,humedad_aire_pct,temperatura_sistema_c,voltaje_v,senal_csq
2025-12-14 14:43:29,,,,,1.19,14.62,20.84,64.82,22,8.05,31
2025-12-14 15:13:29,,,,,1.19,14.62,22.71,58.15,25.25,8.05,31
2025-12-14 15:43:27,,,,,1.2,14.62,23.41,59.05,27.75,8.05,31
2025-12-14 16:13:22,,,,,1.2,14.62,24.96,49.99,29.25,8.05,31
2025-12-14 16:43:20,,,,,1.2,14.62,26.56,48.9,31.75,8.05,31
2025-12-14 17:13:11,,,,,1.2,14.62,22.95,55.96,30.25,8.05,31
2025-12-14 17:43:05,,,,,1.21,14.62,26.52,46.06,32.75,8.05,31
2025-12-14 18:12:56,,,,,1.2,14.62,21.49,60.76,30.5,8.05,31
2025-12-14 18:42:40,,,,,1.2,14.62,26.33,47.25,26.5,8.05,31
2025-12-14 19:12:39,,,,,1.2,14.62,22.03,58.15,29.5,8.05,31
2025-12-14 19:42:26,,,,,1.2,14.62,24.89,54.47,25.75,8.05,31
2025-12-14 20:12:24,,,,,1.2,14.62,20.11,59.57,27.25,8.05,31
2025-12-14 20:42:08,,,,,1.2,14.62,19.54,57.77,22.75,8.05,31
2025-12-14 21:11:57,,,,,1.2,14.62,19.03,58,20.75,8.05,31
2025-12-14 21:44:01,,,,,1.2,14.62,18.02,59.61,19.5,8.05,31
2025-12-14 22:13:54,,,,,1.2,14.62,17.75,61.92,18.5,8.05,31
2025-12-14 22:43:45,,,,,1.2,14.62,16.63,64.42,17.75,8.05,31
2025-12-14 23:13:36,,,,,1.19,14.62,16.31,64.05,17,8.05,31
2025-12-14 23:43:29,,,,,1.19,14.62,16.04,70.08,16.75,8.05,31
2025-12-15 00:13:19,,,,,1.2,14.62,14.31,78.28,15.75,8.05,31
2025-12-15 00:43:11,,,,,1.2,14.62,12.21,82.51,14.5,8.05,31
2025-12-15 01:13:02,,,,,1.2,14.62,11.98,82.43,13.25,8.05,31
2025-12-15 01:42:53,,,,,1.2,14.62,10.85,86.44,12.5,8.05,31
2025-12-15 02:12:45,,,,,1.2,14.62,10.7,87.5,11.75,8.05,31
2025-12-15 02:42:36,,,,,1.2,14.62,10.1,88.36,11.25,8.05,31
2025-12-15 03:12:28,,,,,1.2,14.62,10.01,90.08,10.75,8.05,31
2025-12-15 03:42:21,,,,,1.2,14.62,10.07,88.1,10.25,8.05,31
2025-12-15 04:12:15,,,,,1.2,14.62,9.53,91.9,10.25,8.05,31
2025-12-15 04:42:07,,,,,1.2,14.62,9.36,92.65,9.75,8.05,31
2025-12-15 05:12:01,,,,,1.2,14.62,9.16,93.66,9.5,8.05,31
2025-12-15 05:41:53,,,,,1.2,14.62,9.3,97.03,9.5,8.05,31
2025-12-15 06:11:47,,,,,1.2,14.62,8.59,97.34,9.25,8.05,31
2025-12-15 06:41:40,,,,,1.2,14.62,9.75,94.69,9.25,8.05,31
2025-12-15 07:11:38,,,,,1.21,14.62,14.64,73.59,12,8.05,31
2025-12-15 07:41:45,,,,,1.21,14.62,18.43,63.62,18.5,8.05,31
2025-12-15 08:11:46,,,,,1.21,14.62,17.28,72.06,22,8.05,31
2025-12-15 08:41:41,,,,,1.21,14.62,16.8,74.24,25.25,8.05,31
2025-12-15 09:11:37,,,,,1.21,14.62,16.17,73.45,26.5,8.05,31
2025-12-15 09:43:41,,,,,1.21,14.62,17.24,68.1,26.5,8.05,31
2025-12-15 10:13:32,,,,,1.21,14.62,18.52,62.23,25.5,8.05,31
2025-12-15 10:43:23,,,,,1.2,14.62,19.46,62.7,25.25,8.05,31
2025-12-15 11:13:15,,,,,1.2,14.62,20.5,60.34,25.25,8.05,31
2025-12-15 11:43:11,,,,,1.2,14.62,21.93,58.19,27,8.05,31
2025-12-15 12:13:06,,,,,1.2,14.62,22.77,53.17,28,8.05,31
2025-12-15 12:42:58,,,,,1.2,14.62,23.74,51.84,28.5,8.05,31
2025-12-15 13:12:51,,,,,1.2,14.62,25.1,44.02,29,8.05,31
2025-12-15 13:42:46,,,,,1.19,14.62,25.15,47.97,29.5,8.05,31
2025-12-15 14:12:41,,,,,1.2,14.62,26.08,42.44,30.5,8.05,31
2025-12-15 14:42:35,,,,,1.2,14.62,27.41,46.53,31.5,8.05,31
2025-12-15 15:12:27,,,,,1.2,14.62,28.86,39.92,31.75,8.05,31
2025-12-15 15:42:21,,,,,1.19,14.62,30.54,39.62,32.25,8.13,31
2025-12-15 16:12:18,,,,,1.2,14.62,31.25,32.89,33.75,8.13,31
2025-12-15 16:42:14,,,,,1.19,14.62,31.38,38.97,34.75,8.14,31
2025-12-15 17:12:08,,,,,1.2,14.62,32.58,34.49,35.25,8.14,31
2025-12-15 17:42:01,,,,,1.2,14.62,32.04,35.3,35.25,8.13,31
2025-12-15 18:11:54,,,,,1.21,14.62,31.52,31.95,35.5,8.15,31
2025-12-15 18:41:49,,,,,1.2,14.62,31.52,35.67,36.25,8.14,31
2025-12-15 19:11:43,,,,,1.19,14.62,32.35,29.25,36.75,8.05,31
2025-12-15 19:41:36,,,,,1.22,14.62,32.09,41.69,37.25,8.05,31
2025-12-15 20:11:26,,,,,1.2,14.62,26.67,43.18,34.5,8.13,31
2025-12-15 20:41:09,,,,,1.2,14.62,22.44,46.27,28.75,8.05,31
2025-12-15 21:10:55,,,,,1.2,14.62,20.72,64.37,24.75,8.05,31
2025-12-15 21:42:52,,,,,1.2,14.62,18.64,60.31,22.25,8.05,31
2025-12-15 22:12:42,,,,,1.2,14.62,17.93,54.16,20.25,8.05,31
2025-12-15 22:42:34,,,,,1.2,14.62,17.11,65.78,19,8.05,31
2025-12-15 23:12:25,,,,,1.2,14.62,16.21,65.87,17.75,8.05,31
2025-12-15 23:42:18,,,,,1.2,14.62,15.24,65.26,16.75,8.05,31
2025-12-16 00:12:09,,,,,1.2,14.62,14.95,71.58,16,8.05,31
2025-12-16 00:42:01,,,,,1.2,14.62,14.19,70.53,15.25,8.05,31
2025-12-16 01:11:52,,,,,1.2,14.62,14.75,67.89,14.75,8.05,31
2025-12-16 01:41:44,,,,,1.2,14.62,13.57,72.23,14.25,8.05,31
2025-12-16 02:11:36,,,,,1.2,14.62,13.25,74.27,13.5,8.05,31
2025-12-16 02:41:30,,,,,1.2,14.62,12.29,74.73,13.5,8.05,31
2025-12-16 03:11:23,,,,,1.2,14.62,11.74,77.3,13,8.05,31
2025-12-16 03:41:15,,,,,1.2,14.62,11.62,78.07,12.5,8.05,31
2025-12-16 04:11:08,,,,,1.2,14.62,11.14,82.57,12,8.05,31
2025-12-16 04:41:01,,,,,1.2,14.62,11.14,81.14,11.5,8.05,31
2025-12-16 05:10:54,,,,,1.21,14.62,10.84,80.06,11.25,8.05,31
2025-12-16 05:40:46,,,,,1.2,14.62,10.16,81.32,11,8.05,31
2025-12-16 06:10:39,,,,,1.2,14.62,10,86.09,10.75,8.05,31
2025-12-16 06:40:32,,,,,1.2,14.62,11.19,90.61,10.75,8.05,31
2025-12-16 07:10:29,,,,,1.21,14.62,14.9,68.52,13,8.05,31
2025-12-16 07:40:36,,,,,1.21,14.62,20.83,55.12,19.75,8.05,31
2025-12-16 08:10:39,,,,,1.22,14.62,21.83,55.52,24.25,8.05,31
2025-12-16 08:40:39,,,,,1.22,14.62,19.34,64.6,27,8.05,31
2025-12-16 09:10:31,,,,,1.22,14.62,18.97,64.44,27.25,8.05,31
2025-12-16 09:42:27,,,,,1.21,14.62,19.35,57.03,26,8.05,31
2025-12-16 10:12:21,,,,,1.21,14.62,20.28,52.98,26,8.05,31
2025-12-16 10:42:20,,,,,1.22,14.62,21.84,54.39,28.5,8.05,31
2025-12-16 11:12:13,,,,,1.21,14.62,23.3,48.92,29,8.13,31
2025-12-16 11:42:07,,,,,1.21,14.62,24.45,50.42,30,8.05,31
2025-12-16 12:11:59,,,,,1.2,14.62,25.52,53.55,29.75,8.13,31
2025-12-16 12:41:51,,,,,1.21,14.62,26.34,43.1,29.75,8.05,31
2025-12-16 13:11:43,,,,,1.2,14.62,27.68,45.54,30.75,8.13,31
2025-12-16 13:41:37,,,,,1.2,14.62,28.19,48.51,31.75,8.13,31
2025-12-16 14:11:33,,,,,1.2,14.62,28.98,51.83,33,8.13,31
2025-12-16 14:41:28,,,,,1.21,14.62,31.06,41.99,34.25,8.13,31
2025-12-16 15:08:25,,,,,1.2,0,33.68,41.52,37.25,19.81,31
2025-12-16 15:19:28,,,,,1.2,0,34.1,46.41,37.75,19.81,31
2025-12-16 15:49:25,,,,,1.2,0,36.58,33.37,38,8.13,31
2025-12-16 16:19:19,,,,,1.21,0,36.76,27.59,38.75,8.15,31
2025-12-16 16:49:15,,,,,1.21,0,36.15,28.4,39.25,8.05,31
2025-12-16 17:19:10,,,,,1.21,0,35.31,28.3,40,8.05,31
2025-12-16 17:49:04,,,,,1.22,0,33.74,30.1,39.75,8.15,31
2025-12-16 18:18:57,,,,,1.21,0,32.5,35.47,39.25,8.16,31
2025-12-16 18:48:50,,,,,1.22,0,30.39,36.48,37.5,8.14,31
2025-12-16 19:18:42,,,,,1.22,0,29.1,38.28,36,8.14,31
2025-12-16 19:48:35,,,,,1.22,0,27.66,40.04,34,8.16,31
2025-12-16 20:18:24,,,,,1.21,0,25.9,44.1,30.25,8.13,31
2025-12-16 20:48:13,,,,,1.21,0,24.96,46.86,27.25,8.14,31
2025-12-16 21:18:05,,,,,1.2,0,23.89,49.4,25.75,8.05,31
2025-12-16 21:50:10,,,,,1.21,0,23.36,49.8,24.5,8.16,31
2025-12-16 22:20:04,,,,,1.21,0,21.23,56.93,23.5,8.05,31
2025-12-16 22:49:56,,,,,1.2,0,20.31,63.78,22,8.14,31
2025-12-16 23:19:46,,,,,1.2,0,18.62,68.29,20.75,8.13,31
2025-12-16 23:49:39,,,,,1.2,0,19.4,65.95,20,8.14,31
2025-12-17 00:19:33,,,,,1.21,0,16.84,71.89,19,8.05,31
2025-12-17 00:49:27,,,,,1.2,0,16.08,73.98,18,8.05,31
2025-12-17 01:19:19,,,,,1.2,0,15.9,75.18,16.75,8.13,31
2025-12-17 01:49:14,,,,,1.2,0,14.96,76.95,16,8.05,31
2025-12-17 02:19:07,,,,,1.2,0,14.46,77.62,15.5,8.05,31
2025-12-17 02:49:01,,,,,1.21,0,14.47,77.86,15.25,8.13,31
2025-12-17 03:18:54,,,,,1.2,0,14.5,81.19,14.75,8.05,31
2025-12-17 03:48:49,,,,,1.2,0,14.24,80.32,14.5,8.05,31
2025-12-17 04:18:43,,,,,1.21,0,13.86,83.15,14.25,8.05,31
2025-12-17 04:48:37,,,,,1.21,0,13.1,85.68,14,8.05,31
2025-12-17 05:18:33,,,,,1.21,0,12.99,86.21,13.75,8.05,31
2025-12-17 05:48:26,,,,,1.2,0,13.17,87.85,13.5,8.13,31
2025-12-17 06:18:21,,,,,1.21,0,12.83,87.58,13.5,8.05,31
2025-12-17 06:48:16,,,,,1.21,0,13.03,88.72,13,8.05,31
2025-12-17 07:18:14,,,,,1.21,0,15.81,79.66,14.5,8.05,31
2025-12-17 07:48:19,,,,,1.21,0,19.07,69.32,18.5,8.14,31
2025-12-17 08:18:21,,,,,1.22,0,20.07,63.29,22,8.05,31
2025-12-17 08:48:20,,,,,1.21,0,21.57,61.3,23.75,8.14,31
2025-12-17 09:18:19,,,,,1.21,0,22.08,62.85,25.75,8.13,31
2025-12-17 09:50:26,,,,,1.21,0,22.18,60.92,26.5,8.14,31
2025-12-17 10:20:18,,,,,1.21,0,23.76,57.16,26,8.14,31
2025-12-17 10:50:14,,,,,1.21,0,24.91,52.04,26.5,8.15,31
2025-12-17 11:20:10,,,,,1.21,0,27.78,44.17,27.25,8.15,31
2025-12-17 11:50:07,,,,,1.22,0,26.99,48.01,28.5,8.16,31
2025-12-17 12:20:02,,,,,1.22,0,26.44,48.21,28,8.13,31
2025-12-17 12:49:57,,,,,1.21,0,27.64,45.68,28,8.15,31
2025-12-17 13:19:54,,,,,0,0,28.45,46.03,28.75,8.16,31
2025-12-17 13:49:48,,,,,1.22,0,29.14,47.19,29.25,8.15,31
2025-12-17 14:19:44,,,,,1.22,0,28.78,46.13,30,8.16,31
2025-12-17 14:49:39,,,,,1.21,0,29.33,44.76,30.25,8.16,31
2025-12-17 15:19:37,,,,,1.22,0,29.38,46.07,30.75,8.17,31
2025-12-17 15:49:32,,,,,1.22,0,28.8,52.14,30.75,8.15,31
2025-12-17 16:19:28,,,,,1.22,0,28.4,46.71,31.5,8.17,31
2025-12-17 16:49:22,,,,,1.22,0,28.11,49.07,31.75,8.17,31
2025-12-17 17:19:18,,,,,1.22,0,27.42,49.56,31.75,8.17,31
2025-12-17 17:49:12,,,,,1.22,0,26.6,51.62,32,8.17,31
2025-12-17 18:19:06,,,,,1.22,0,25.79,54.73,31.5,8.17,31
2025-12-17 18:49:01,,,,,1.21,0,24.83,57.36,31,8.16,31
2025-12-17 19:18:54,,,,,1.22,0,23.49,59.63,30,8.17,31
2025-12-17 19:48:47,,,,,1.22,0,22.13,62.01,28.5,8.14,31
2025-12-17 20:18:37,,,,,1.22,0,20.64,66.41,25.25,8.15,31
2025-12-17 20:48:26,,,,,1.21,0,19.95,69.03,22.25,8.15,31
2025-12-17 21:18:18,,,,,1.21,0,19.48,70.41,21,8.13,31
2025-12-17 21:50:14,,,,,1.22,0,18.85,72.59,20.25,8.14,31
2025-12-17 22:20:07,,,,,1.21,0,18.45,73.87,19.5,8.14,31
2025-12-17 22:50:02,,,,,1.21,0,17.2,79.99,18.75,8.15,31
2025-12-17 23:19:55,,,,,1.21,0,16.98,83.01,18,8.16,31
2025-12-17 23:49:49,,,,,1.21,0,16,84.56,17.25,8.14,31
2025-12-18 00:19:43,,,,,1.21,0,15.01,88.63,16.25,8.14,31
2025-12-18 00:49:36,,,,,1.21,0,14.35,88.2,15.75,8.14,31
2025-12-18 01:19:31,,,,,1.21,0,13.76,90.64,15,8.14,31
2025-12-18 01:49:25,,,,,1.21,0,13.43,91.85,14.5,8.13,31
2025-12-18 02:19:19,,,,,1.21,0,12.96,92.91,13.75,8.05,31
2025-12-18 02:49:14,,,,,1.21,0,12.98,92.67,13.5,8.14,31
2025-12-18 03:19:08,,,,,1.21,0,12.43,94.8,13.25,8.05,31
2025-12-18 03:49:03,,,,,1.21,0,12.43,94.31,13,8.05,31
2025-12-18 04:18:57,,,,,1.21,0,12.13,97.66,12.5,8.05,31
2025-12-18 04:48:52,,,,,1.21,0,11.81,97.87,12.25,8.05,31
2025-12-18 05:18:46,,,,,1.21,0,11.88,98.42,12.25,8.13,31
2025-12-18 05:48:42,,,,,1.21,0,11.97,98.37,12.25,8.14,31
2025-12-18 06:18:39,,,,,1.21,0,11.58,99.26,12.25,8.05,31
2025-12-18 06:48:33,,,,,1.21,0,12.03,98.36,12,8.05,31
2025-12-18 07:18:30,,,,,1.22,0,15.66,85.84,13.5,8.14,31
2025-12-18 07:48:38,,,,,1.22,0,19.02,74.89,19,8.14,31
2025-12-18 08:18:41,,,,,1.22,0,21.51,67.63,23.25,8.14,31
2025-12-18 08:48:42,,,,,1.22,0,23.72,61.35,26.5,8.15,31
2025-12-18 09:18:40,,,,,1.22,0,22.67,67.57,27.5,8.16,31
2025-12-18 09:50:36,,,,,1.22,0,24.87,57.72,27.5,8.17,31
2025-12-18 10:20:32,,,,,1.22,0,25.51,56.59,28.75,8.15,31
2025-12-18 10:50:24,,,,,1.22,0,25.06,62.62,27.75,8.15,31
2025-12-18 11:20:18,,,,,1.21,0,26.68,59.01,27.75,8.16,31
2025-12-18 11:50:15,,,,,1.21,0,28.1,52.82,28.75,8.15,31
2025-12-18 12:20:09,,,,,1.22,0,29.28,50.29,29,8.17,31
2025-12-18 12:50:06,,,,,1.21,0,31.8,43.17,30.25,8.16,31
2025-12-18 13:20:02,,,,,1.22,0,30.61,44.74,31,8.18,31
2025-12-18 13:49:58,,,,,1.23,0,31.12,46.27,31.5,8.17,31
2025-12-18 14:19:54,,,,,1.22,0,30.84,43.27,31.75,8.17,31
2025-12-18 14:49:48,,,,,1.22,0,30.16,46.19,31.5,8.17,31
2025-12-18 15:19:43,,,,,1.22,0,30.06,45.17,31.5,8.14,31
2025-12-18 15:49:38,,,,,1.23,0,30.25,43.39,31.75,8.15,31
2025-12-18 16:19:35,,,,,1.22,0,30.7,41.84,32.5,8.18,31
2025-12-18 16:49:31,,,,,1.23,0,30.31,43.06,33.5,8.16,31
2025-12-18 17:19:27,,,,,1.23,0,29.41,44.12,33.75,8.17,31
2025-12-18 17:49:22,,,,,1.22,0,29.69,41.57,34.25,8.17,31
2025-12-18 18:19:18,,,,,1.23,0,28.53,44.37,34.5,8.14,31
2025-12-18 18:49:12,,,,,1.23,0,27.46,47.02,34.25,8.18,31
2025-12-18 19:19:06,,,,,1.22,0,25.89,47.78,33.25,8.13,31
2025-12-18 19:48:58,,,,,1.23,0,24.57,50.08,31.25,8.17,31
2025-12-18 20:18:49,,,,,1.23,0,22.98,52.72,27.5,8.14,31
2025-12-18 20:48:38,,,,,1.22,0,21.93,55.65,24.5,8.16,31
2025-12-18 21:18:31,,,,,1.22,0,21.3,57.54,23,8.15,31
2025-12-18 21:50:27,,,,,1.22,0,20.4,61.48,22,8.16,31
2025-12-18 22:20:21,,,,,1.22,0,19.68,63.65,21,8.15,31
2025-12-18 22:50:15,,,,,1.22,0,18.93,66.52,20,8.05,31
2025-12-18 23:20:08,,,,,1.22,0,17.93,70.93,19.25,8.15,31
2025-12-18 23:50:00,,,,,1.22,0,16.83,76.04,18.25,8.14,31
2025-12-19 00:19:55,,,,,1.22,0,16.24,79.15,17.5,8.13,31
2025-12-19 00:49:49,,,,,1.22,0,15.21,83.21,16.5,8.14,31
2025-12-19 01:19:42,,,,,1.22,0,15.08,82.24,15.75,8.13,31
2025-12-19 01:49:36,,,,,1.22,0,13.97,84.11,15.25,8.14,31
2025-12-19 02:19:31,,,,,1.22,0,13.81,86.1,14.5,8.14,31
2025-12-19 02:49:26,,,,,1.22,0,13.3,86.81,14.25,8.13,31
2025-12-19 03:19:20,,,,,1.22,0,12.82,87.88,13.75,8.15,31
2025-12-19 03:49:16,,,,,1.22,0,12.49,89.68,13.25,8.13,31
2025-12-19 04:19:12,,,,,1.22,0,12.42,90.81,13,8.13,31
2025-12-19 04:49:07,,,,,1.22,0,12.37,91.16,12.75,8.14,31
2025-12-19 05:19:01,,,,,1.22,0,12.07,92.08,12.5,8.13,31
2025-12-19 05:48:56,,,,,1.22,0,11.69,93.24,12.25,8.14,31
2025-12-19 06:18:51,,,,,1.22,0,11.81,95.01,12,8.05,31
2025-12-19 06:48:46,,,,,1.22,0,11.61,94.07,12.25,8.05,31
2025-12-19 07:18:45,,,,,1.22,0,14.49,83.6,14.25,8.14,31
2025-12-19 07:48:43,,,,,1.22,0,14.38,89.16,15.5,8.14,31
2025-12-19 08:18:40,,,,,1.22,0,18.01,76.79,17,8.14,31
2025-12-19 08:48:42,,,,,1.23,0,19.86,71.02,20.75,8.15,31
2025-12-19 09:18:44,,,,,1.22,0,20.81,67.92,23.5,8.14,31
2025-12-19 09:50:51,,,,,1.23,0,20.74,68.48,24.25,8.16,31
2025-12-19 10:20:48,,,,,1.22,0,22.68,62.37,25.25,8.05,31
2025-12-19 10:50:41,,,,,1.22,0,23.33,61.44,24.5,8.14,31
2025-12-19 11:20:37,,,,,1.22,0,24.15,58,25.25,8.15,31
2025-12-19 11:50:32,,,,,1.22,0,25.32,55.99,25.75,8.13,31
2025-12-19 12:20:28,,,,,1.22,0,27.71,45.91,26.75,8.16,31
2025-12-19 12:50:25,,,,,1.22,0,31.1,35.19,28.75,8.14,31
2025-12-19 13:20:20,,,,,1.23,0,28.67,36.76,29.5,8.16,31
2025-12-19 13:50:16,,,,,1.23,0,29.48,39.03,30,8.18,31
2025-12-19 14:20:10,,,,,1.23,0,30.15,38.1,29.75,8.17,31
2025-12-19 14:50:07,,,,,1.23,0,29.51,41.18,30.25,8.18,31
2025-12-19 15:20:02,,,,,1.24,0,29.52,40.36,30.25,8.17,31
2025-12-19 15:49:58,,,,,1.23,0,29.52,41.45,30.75,8.16,31
2025-12-19 16:19:52,,,,,1.22,0,28.34,42.83,30.75,8.17,31
2025-12-19 16:49:48,,,,,1.23,0,28.11,43.32,31,8.18,31
2025-12-19 17:19:44,,,,,1.23,0,27.56,47.39,31.25,8.17,31
2025-12-19 17:49:39,,,,,1.24,0,26.27,47.71,31.25,8.17,31
2025-12-19 18:19:33,,,,,1.24,0,25.01,52.48,31,8.16,31
2025-12-19 18:49:27,,,,,1.24,0,23.5,55.68,30.25,8.18,31
2025-12-19 19:19:20,,,,,1.22,0,21.88,63.52,28.75,8.15,31
2025-12-19 19:49:12,,,,,1.24,0,20.79,63.79,27,8.18,31
2025-12-19 20:19:03,,,,,1.21,0,19.07,73.1,23.75,8.17,31
2025-12-19 20:48:53,,,,,1.23,0,18.26,72.11,20.75,8.15,31
2025-12-19 21:18:45,,,,,1.23,0,17.49,74.46,19.25,8.14,31
2025-12-19 21:50:46,,,,,1.23,0,16.88,76.65,18.25,8.14,31
2025-12-19 22:20:41,,,,,1.23,0,16.44,77.26,17.5,8.16,31
2025-12-19 22:50:34,,,,,1.23,0,15.9,78.89,16.75,8.16,31
2025-12-19 23:20:28,,,,,1.23,0,15.31,79.63,16.25,8.15,31
2025-12-19 23:50:24,,,,,1.23,0,14.9,81.2,15.75,8.05,31
2025-12-20 00:20:17,,,,,1.23,0,14.46,81.8,15.25,8.14,31
2025-12-20 00:50:12,,,,,1.22,0,14.26,83.83,15,8.15,31
2025-12-20 01:20:06,,,,,1.22,0,13.84,88.25,14.5,8.14,31
2025-12-20 01:50:00,,,,,1.22,0,13.54,88.96,14,8.15,31
2025-12-20 02:19:56,,,,,1.23,0,12.46,91,13.5,8.14,31
2025-12-20 02:49:50,,,,,1.22,0,11.86,93.6,13,8.15,31
2025-12-20 03:19:45,,,,,1.22,0,12.26,95.11,12.5,8.14,31
2025-12-20 03:49:40,,,,,1.23,0,12.07,94.76,12,8.15,31
2025-12-20 04:19:34,,,,,1.23,0,11.76,94.95,12,8.05,31
2025-12-20 04:49:29,,,,,1.22,0,11.89,97.71,11.75,8.14,31
2025-12-20 05:19:24,,,,,1.22,0,11.3,98.57,11.5,8.14,31
2025-12-20 05:49:21,,,,,1.23,0,13.49,89.65,12.25,8.13,31
2025-12-20 06:19:18,,,,,1.23,0,12.4,93.7,12.75,8.13,31
2025-12-20 06:49:13,,,,,1.22,0,13.45,92,12.75,8.13,31
2025-12-20 07:19:10,,,,,1.23,0,14.27,89.77,13.75,8.14,31
2025-12-20 07:49:07,,,,,1.23,0,14.56,88.07,14.75,8.14,31
2025-12-20 08:19:04,,,,,1.23,0,15.65,81.92,15.75,8.05,31
2025-12-20 08:49:03,,,,,1.23,0,15.76,82.24,17,8.14,31
2025-12-20 09:18:59,,,,,1.23,0,17.38,76.25,18,8.13,31
2025-12-20 09:51:08,,,,,1.23,0,18.25,73.87,20,8.16,31
2025-12-20 10:21:06,,,,,1.23,0,19.52,73.57,21,8.13,31
2025-12-20 10:51:03,,,,,1.23,0,21.09,66.26,22,8.16,31
2025-12-20 11:21:00,,,,,1.23,0,19.77,64.95,23,8.17,31
2025-12-20 11:50:56,,,,,1.23,0,22.42,55.24,23.25,8.17,31
2025-12-20 12:20:54,,,,,1.23,0,21.54,54.96,24,8.17,31
2025-12-20 12:50:49,,,,,1.23,0,23.59,49.7,24.25,8.18,31
2025-12-20 13:20:48,,,,,1.22,0,26.55,47.87,26.25,8.17,31
2025-12-20 13:50:45,,,,,1.23,0,26.94,43.77,28,8.17,31
2025-12-20 14:20:42,,,,,1.23,0,26.62,43.13,28.25,8.17,31
2025-12-20 14:50:36,,,,,1.24,0,25.15,45.26,27.5,8.18,31
2025-12-20 15:20:32,,,,,1.24,0,25.19,45.16,27.75,8.18,31
2025-12-20 15:50:28,,,,,1.24,0,24.12,49.41,27.5,8.18,31
2025-12-20 16:20:22,,,,,1.24,0,25.36,47.96,27.75,8.19,31
2025-12-20 16:50:19,,,,,0,0,22.72,53.57,27.75,8.19,31
2025-12-20 17:20:12,,,,,1.24,0,21.66,56.59,26,8.17,31
2025-12-20 17:50:04,,,,,1.23,0,21.58,57.1,25,8.19,31
2025-12-20 18:19:59,,,,,1.24,0,20.8,57.88,24,8.17,31
2025-12-20 18:49:53,,,,,1.24,0,20.26,58.17,23,8.16,31
2025-12-20 19:19:47,,,,,1.24,0,19.76,60.53,22,8.17,31
2025-12-20 19:49:42,,,,,1.24,0,19.09,61.52,21,8.16,31
2025-12-20 20:19:36,,,,,1.24,0,18.62,62.56,20.25,8.16,31
2025-12-20 20:49:30,,,,,1.24,0,18.16,62.48,19.5,8.14,31
2025-12-20 21:19:24,,,,,1.23,0,18.04,63.73,18.75,8.14,31
2025-12-20 21:51:28,,,,,1.23,0,17.89,65.08,18.75,8.15,31
2025-12-20 22:21:22,,,,,1.23,0,17.42,66.05,18.5,8.16,31
2025-12-20 22:51:16,,,,,1.24,0,17.01,66.82,17.75,8.14,31
2025-12-20 23:21:11,,,,,1.24,0,16.67,68.97,17.5,8.15,31
2025-12-20 23:51:05,,,,,1.23,0,16.82,70.46,17.5,8.16,31
2025-12-21 00:21:02,,,,,1.24,0,17.04,68.3,17.5,8.15,31
2025-12-21 00:50:58,,,,,1.23,0,17.03,68.79,17.25,8.17,31
2025-12-21 01:20:52,,,,,1.24,0,16.03,73.9,17.25,8.14,31
2025-12-21 01:50:46,,,,,1.23,0,16.09,73.75,16.75,8.13,31
2025-12-21 02:20:40,,,,,1.23,0,16.12,73.63,16.75,8.13,31
2025-12-21 02:50:36,,,,,1.23,0,15.55,77.59,16.5,8.14,31
2025-12-21 03:20:32,,,,,1.23,0,15.21,80.24,16.25,8.14,31
2025-12-21 03:50:27,,,,,1.23,0,14.76,83.85,15.5,8.16,31
2025-12-21 04:20:21,,,,,1.23,0,14.01,84.32,15,8.05,31
2025-12-21 04:50:15,,,,,1.23,0,13.62,83.07,14.5,8.15,31
2025-12-21 05:20:09,,,,,1.23,0,13.38,85.35,14,8.14,31
2025-12-21 05:50:03,,,,,1.23,0,13.17,89.55,13.75,8.13,31
2025-12-21 06:19:59,,,,,1.23,0,12.84,86.52,13.5,8.13,31
2025-12-21 06:49:54,,,,,1.23,0,13.22,85.45,13.5,8.14,31
2025-12-21 07:19:51,,,,,1.23,0,15.14,80.55,13.75,8.14,31
2025-12-21 07:49:50,,,,,1.23,0,16.34,76.08,15.5,8.14,31
2025-12-21 08:19:48,,,,,1.24,0,16.62,76.07,17.25,8.15,31
2025-12-21 08:49:48,,,,,1.24,0,19.07,67.06,19.5,8.16,31
2025-12-21 09:19:47,,,,,1.24,0,19.81,67.89,21.25,8.15,31
2025-12-21 09:51:54,,,,,1.24,0,20.21,61.27,23.5,8.17,31
2025-12-21 10:21:51,,,,,1.24,0,22.99,55.75,25,8.17,31
2025-12-21 10:51:49,,,,,1.24,0,23.4,54.91,26.5,8.14,31
2025-12-21 11:21:44,,,,,1.24,0,25.13,48.26,27.25,8.17,31
2025-12-21 11:51:43,,,,,1.24,0,24.31,52.79,29.25,8.17,31
2025-12-21 12:21:40,,,,,1.24,0,27.01,44.18,31,8.16,31
2025-12-21 12:51:36,,,,,1.24,0,28.45,40.9,32.25,8.17,31
2025-12-21 13:21:32,,,,,1.24,0,28.36,42.9,32.5,8.17,31
2025-12-21 13:51:26,,,,,1.24,0,28.19,40.41,32.5,8.18,31
2025-12-21 14:21:23,,,,,1.25,0,29.39,38.03,33.75,8.2,31
2025-12-21 14:51:17,,,,,1.24,0,28.62,38.66,33.75,8.18,31
